"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.00713984112180987,0.00714484903450917,0.00716316042511056,0.00712157081868761,0.00722734351810518,0.00724059059747761,0.00714844745990444,0.00712022009506741,0.0071204552330487,0.00718898825323493,0.00719698058710386,0.00712062212339734,0.00708976401995621,0.00708946810821859,0.00718144704422776,0.00714600214997807,0.0071457900154129,0.0071648732951438,0.00712929389335115,0.00710013913191987,0.00719393537556041,0.00714351022220961,0.00715835347375367,0.00715480010159697,0.00722031278962363,0.00716450807742476,0.00716512381513996,0.00723566210704707,0.007151843976062,0.00722081187583766,0.00714349325691829,0.00708390246471458,0.00726145837818619,0.00717954165032349,0.00723991593918707,0.00712345361122749,0.0070807747031902,0.00714661432376562,0.00716868821817665,0.00718244503066604,0.00710844141573893,0.00721703614324371,0.00716038141244944,0.00716754357056013,0.00716104409919439,0.0071054192061063,0.00715277238390402,0.00714096549613074,0.00712621556341009,0.00722697771020159,0.00715363791406908,0.00719204045961338,0.00714130467085058,0.00716629350732727,0.00713810725865837,0.00716399826663572,0.0071885739379769,0.00711846620158431,0.00718932585163741,0.00713250178116645,0.00715209339546629,0.0071795901176553,0.00715870234708844,0.0071236149798649,0.00716734705304709,0.00720455062909297,0.00716064553426927,0.00714903969565767,0.00719426309556131,0.00716948239516156,0.00714061777019709,0.00714912619901168,0.0071353884823936,0.00709472567300782,0.00716005425237257,0.00710541465918179,0.00719794872770022,0.00723200379996898,0.00717563600935336,0.00719760132283822,0.00713566053893057,0.00718805695708327,0.00712287770867165,0.00714771331765526,0.00707348981310291,0.00719957288957261,0.00718184816940431,0.00714766123442801,0.00712314952665489,0.00717170551046441,0.00721963883803064,0.00722621503763949,0.00715413177304804,0.0071762987984793,0.00716131808631103,0.00712682620890453,0.00710734932421376,0.00716472757675148,0.00713718700218722,0.00715700873988694
"2",0.00713336193136691,0.00713181269355385,0.00706876240257216,0.00712982979799363,0.00717261609924907,0.00713759420586435,0.00711753772139024,0.00711806810185513,0.00714332849630647,0.00715779763034378,0.00714017057201784,0.00709483952494198,0.00709200706912914,0.00710373685799329,0.00709264679870132,0.00707292707501774,0.00709996900765076,0.00709132365705367,0.0070592867312669,0.00704737123203397,0.00712359787498124,0.00703574378099994,0.00704665051805136,0.00710971800767336,0.00713576804282692,0.00709957893470442,0.00710144419858319,0.00710996314985084,0.00711958173537708,0.00713257442842124,0.00707685935949868,0.00711976063466713,0.00710532234533984,0.00714512866629348,0.00711727126478457,0.00704547983528167,0.00704555862153329,0.00714395362561563,0.00710785305148783,0.0070768732185702,0.00705359193571333,0.00712946570642411,0.00716740017979761,0.00711815394977799,0.00711562364055897,0.00707976135330187,0.00711222300438683,0.00705971633837698,0.00704967905951626,0.00708817223340909,0.00712718565295534,0.0071588278970785,0.00708374151091232,0.00711196369369179,0.00705859750258426,0.00709409955534359,0.00713567471306485,0.00705538316554717,0.0071352376650782,0.00713068929401882,0.00709644719915385,0.0071465208643031,0.00713988057936364,0.00716194426358085,0.00703871954521391,0.00705979920516709,0.00705044977508073,0.00717262111581314,0.00703706394588442,0.00705149185400096,0.00710015325059047,0.00717656681103213,0.00713837838984405,0.00708462342053929,0.00713290910034919,0.00713472235840701,0.00713000500947839,0.00712618469826314,0.00711577881868084,0.00708341852261876,0.00709514837296571,0.00705674097138286,0.00710754953609771,0.00708669737193194,0.00705487236893303,0.00711400273127119,0.00704315062249887,0.00710970053052212,0.00711175336804294,0.00712404602025007,0.0071604635676214,0.00706462900695382,0.00714126309712228,0.00709714938892948,0.00707056370045731,0.00715756317185444,0.00715323756579712,0.00710085573007681,0.00708910607549214,0.00713758901300223
"3",0.00670902654107286,0.00669571565714791,0.00668584984758693,0.00668573941042407,0.00672156912591517,0.00669738085187121,0.00670282728947326,0.00668840669998421,0.00672980332019503,0.00671403686973082,0.00673149360965064,0.00668000684048136,0.00670448171503743,0.00666055339841421,0.00665520827002008,0.00669032273316183,0.00672068189845779,0.00667015181538599,0.0066625804348364,0.00665400415388197,0.0066910966179567,0.00662327208904749,0.00670765540983259,0.00671185163479716,0.00669867914063628,0.00668933059490866,0.00667362345537576,0.00667141272388085,0.00674841769721525,0.0066966084013844,0.00671804992075696,0.00677145890158792,0.0066322086318748,0.00670421327386896,0.00669211048304805,0.00666818840521327,0.00673291558828955,0.00669608375852377,0.00667859707293335,0.00667717055193289,0.00670121532185283,0.00670889377867951,0.00674197899538804,0.0066623468450479,0.00666944748853667,0.00674966553303198,0.00671959532874752,0.0066486978324795,0.00665727708148359,0.00669755839188108,0.00672553702660062,0.00671068071634505,0.0066880490652137,0.00668795225557047,0.00671757458481519,0.00669914298834235,0.00670565012334429,0.00667167833264646,0.00667488239463111,0.00670796931944519,0.00666802454555713,0.00667874283021665,0.00671633290276298,0.00669637598064463,0.00669597285118333,0.00667785115863133,0.00667071552897342,0.00671800583436645,0.00663546120900803,0.00667863346755349,0.00666995147334999,0.0067686964608328,0.00668009488923087,0.00666496133969151,0.00669223264340866,0.00671766070648345,0.00674459101670653,0.00670968742783639,0.00665929038321993,0.00670893842759637,0.00672062854087281,0.00665586404240311,0.00670894656211383,0.00669539446169675,0.00667910602682836,0.00665411750173142,0.00666069448656603,0.00671776255542496,0.00672974525071323,0.00668376752126813,0.00669440925790158,0.00664163694779973,0.00668322310757776,0.00671775752627925,0.00666689161832641,0.00668836637460198,0.00670707234383757,0.00670177135421965,0.00668515749113642,0.00672485717017125
"4",0.0050898623260337,0.00507865895830594,0.0050730196629701,0.00506848261502628,0.00509359596087496,0.00507045797331295,0.0050842316752368,0.00507173817903737,0.00510960671689227,0.0050881478703421,0.00510766896938058,0.00506584930640125,0.00509282344817113,0.00504766824382814,0.00503688034864209,0.00507829855760514,0.00510483477781541,0.00505549118512528,0.0050524905847327,0.00504830127873325,0.00506912944094125,0.00501849977213281,0.00509550544579108,0.00509310737946748,0.00507285872384924,0.00507094849210166,0.00505781405166038,0.00504996845420154,0.00512624990259349,0.00507131130388554,0.00510218578125423,0.00515231344273956,0.00501081054663144,0.00507888940769771,0.00506928613561423,0.00505879598274326,0.00512226354784737,0.00507496726373773,0.00506150472153147,0.0050622085823285,0.00509438080977727,0.00508332971403866,0.00511668138157557,0.00504589603611445,0.00505202792011995,0.00513665392819989,0.00509949011757587,0.00503837863490251,0.00504835430220838,0.00507902913734475,0.0051050505053096,0.0050878628601067,0.00507490175851168,0.0050684068506276,0.00510268108296165,0.00508284411607017,0.00508377155066302,0.0050628851096899,0.00505321679205431,0.00508688083099483,0.00505326327142595,0.00505732052111926,0.00509270107611065,0.00507675624666779,0.00508517319446926,0.0050621659533813,0.00505996022381079,0.00509505852060148,0.00502552624616009,0.00506519638019842,0.00505547991934931,0.00514073049193758,0.00506549811621498,0.00505827609643179,0.00507358556256761,0.00509947084333251,0.00511771075450111,0.00508607062978644,0.00504212657194886,0.00508973884488805,0.00510172025928592,0.00504220141670819,0.00509433257670778,0.00507820116737946,0.00507259693644102,0.00503603538465105,0.00504902052271864,0.00509823673197952,0.00511254510459564,0.00506284115033779,0.00506636973928705,0.00502428026099279,0.00506635624316447,0.00509934315142357,0.00505226699473819,0.00507036498885778,0.00508927306700423,0.00508375495181986,0.00506899272328108,0.00510321005774699
"5",0.00357959242429585,0.00357036644823444,0.0035685744332141,0.00356155490707673,0.00357624220729467,0.00355799786243367,0.003575266694623,0.00356534686888138,0.00359576624259642,0.00357367200005601,0.00359185255785746,0.00356178823636987,0.00358634100445209,0.00354674604515841,0.00353478935922008,0.00357335900405624,0.00359434131290382,0.00355235531677923,0.00355269657796342,0.00355194622989032,0.00355980707244906,0.00352595257859107,0.00358889443633367,0.00358261029699899,0.00356126859663952,0.0035641192716985,0.00355317690457632,0.00354342355610409,0.00360943809262852,0.00356033029344136,0.00359267694913062,0.00363477141677327,0.00350963816471595,0.00356669136514528,0.00355992743699496,0.00355918667743166,0.00361403456763001,0.00356505194060832,0.00355558544274386,0.00355844406638759,0.00359014000360349,0.00357010235325063,0.00359873980408219,0.00354191345370378,0.00354739703817848,0.00362347583326221,0.00358797603481313,0.00354052343036256,0.00355000686145132,0.00357030212023443,0.00359151537195414,0.00357369677413666,0.00356948962585466,0.00356143188005772,0.0035942595997387,0.0035750724722592,0.00357227103432378,0.00356222311329512,0.00354586111303954,0.00357644233560005,0.00354993531822405,0.00354924113309074,0.00357939780908855,0.00356687465984073,0.00358054816991725,0.00355741746679685,0.00355909299057107,0.00358079493973803,0.00352946180686822,0.003562298673808,0.00355226552544892,0.003618264351341,0.00355923308589075,0.00355823073973011,0.00356449572331621,0.00358820876540563,0.00360008250353988,0.00357329470946296,0.00353868035784195,0.00357924034304999,0.00359092905017512,0.00354194978743842,0.00358520589836887,0.00357118851634712,0.00357259824649122,0.00353265217157236,0.00354867805496573,0.00358692811443057,0.00360051648987622,0.00355575161296364,0.00355399629781057,0.00352459152057097,0.00355845938141642,0.00358815571632922,0.0035501322428617,0.00356171718108586,0.00357797382335506,0.00357513266164668,0.00356414925123635,0.00358924139835805
"6",0.00232112699627275,0.00231409228639445,0.00231538789863002,0.00230782339655937,0.0023148033790272,0.00230252605003172,0.00231854955047859,0.00231120967891085,0.00233316342835905,0.00231437771753009,0.00232894811468687,0.00230966581485101,0.00232856382115595,0.00229821798301854,0.00228813136041323,0.00231895754702735,0.00233354147287398,0.00230207575722978,0.00230443766986278,0.00230524459725525,0.0023056196827382,0.00228557273164699,0.00233174958348564,0.00232398735008939,0.0023055259806467,0.00231019843290327,0.00230194734279563,0.0022928152068797,0.00234350247416085,0.00230496999301188,0.00233349999610433,0.00236444732064956,0.00226724240864677,0.00230984521063399,0.0023055614417049,0.00231010881855411,0.00235219859094921,0.0023088668927541,0.00230319643388437,0.00230695533039026,0.00233350622586979,0.00231230893364644,0.00233352002117263,0.00229236457782731,0.00229693985482147,0.00235710945398877,0.00232827928693915,0.00229497273048527,0.00230249873370659,0.00231459036124313,0.00232965150992716,0.00231382879153902,0.00231526025252122,0.0023081130522522,0.00233541664930533,0.00231898823151669,0.00231429102398318,0.00231143407477904,0.00229444904822517,0.00231901101187262,0.00229952553532938,0.00229661838256127,0.00231989950908417,0.00231011830193623,0.00232553227670268,0.00230614836015531,0.00230945505998764,0.0023199173327582,0.00228685860515538,0.00231129821800622,0.00230190826057579,0.00234784496986366,0.00230541646153449,0.00230799547652707,0.00230866446292737,0.00232778816596316,0.00233563798127692,0.00231506822318193,0.00229037561982443,0.00232156722865954,0.00233111468720809,0.00229553976392342,0.00232612898762525,0.00231671537742563,0.00232066000096241,0.00228549377536308,0.00230089911502906,0.00232761043410357,0.0023381080351449,0.00230320760666132,0.0022990611361081,0.00228121242291392,0.00230409247578712,0.00232846754617502,0.0023010979801275,0.00230649739572296,0.00231868276547019,0.00231862081446562,0.00231155541480319,0.00232779253423056
"7",0.00137949362825584,0.00137458505222644,0.00137737369143373,0.00137095864981595,0.00137320400398511,0.00136616426389256,0.00137837292120729,0.0013733823833167,0.00138760213008177,0.00137393107832176,0.0013842611337802,0.00137305252682496,0.00138566278221334,0.00136520588594811,0.00135814415773834,0.00137967204971008,0.00138857520869408,0.001367725402274,0.00137066520550261,0.00137178265936404,0.00136912992653989,0.00135860424615236,0.00138919355458327,0.00138199556364428,0.00136843192535086,0.00137283711967811,0.00136709262843113,0.00136012285696075,0.00139489434362915,0.00136804896990424,0.00138969890418647,0.00140973864321967,0.00134313477887263,0.00137140290379906,0.00136904300955976,0.00137499496079166,0.00140376192444105,0.00137054010834752,0.00136762253463092,0.00137122249238535,0.00139045943535768,0.00137302787201224,0.0013867226840024,0.00136003133978752,0.00136335499976383,0.00140547109157095,0.00138505527339006,0.00136410082473312,0.00136923051844492,0.00137577011290964,0.00138506872383962,0.00137302969548033,0.00137679823199712,0.00137143042159587,0.00139149011306045,0.00137902356005589,0.00137420454037553,0.00137495523280298,0.00136112881176776,0.00137850896725327,0.00136544220634522,0.00136221514908666,0.00137838778071785,0.00137106401932097,0.0013849611057982,0.00137104278300754,0.0013742338219713,0.00137741714671288,0.00135894246867639,0.00137518977821912,0.00136754894161746,0.00139624140309477,0.0013685577855607,0.00137210911140331,0.00137050825644246,0.00138399779903249,0.00138920892324311,0.00137509542783948,0.0013590367953498,0.00138076569330378,0.00138734906716691,0.00136445763601484,0.00138323334307743,0.00137812148422115,0.00138195701119103,0.00135570533216465,0.00136807375591513,0.00138488045957527,0.00139168120585898,0.00136788273319473,0.00136354143562295,0.00135432772421331,0.00136730078429185,0.00138531659859415,0.00136770276863821,0.00136890283610205,0.00137707126682754,0.00137853774531806,0.00137463474972152,0.00138386064271112
"8",0.0007481395640918,0.000745142410263962,0.00074796215002579,0.000743305692668518,0.00074357837375492,0.000740128898844782,0.000747912147536209,0.000744831952029588,0.000753152987327427,0.000744434787690567,0.00075103472666631,0.000745065271966723,0.000752424699190616,0.000740199447068902,0.000735990486440947,0.000749263949997623,0.000754026870400795,0.000741720372734303,0.000744326208157686,0.000745228089971576,0.00074229675681578,0.000737368400688137,0.000755623418927782,0.000750061650886824,0.000741464600566754,0.000744741938499603,0.000741096980988631,0.000736635998136312,0.000757774491218503,0.000741319837586997,0.000755524070147419,0.000767029842788933,0.000726564114788092,0.000743240151166719,0.000742142094119378,0.000747129424522208,0.000764804700908383,0.000742464985995079,0.000741270799171299,0.000744129498402662,0.000756207451442666,0.000744314712632006,0.000752028647788706,0.000736526572268562,0.000738741935884095,0.000764806360356904,0.000752026936722812,0.000740265403654221,0.00074334979565088,0.000746605775983972,0.000751652534131881,0.000743673651406474,0.000747323851103245,0.000743925574584618,0.000756981734843324,0.00074858038902811,0.000744719435510061,0.000746496682313657,0.000737154494103782,0.000747936935680913,0.000740107246721866,0.000737541742877912,0.000747613167722708,0.000742580150217432,0.000753039337024974,0.000744365399410036,0.000746627593347799,0.000746306714767496,0.000737367161858612,0.000747112453761675,0.000741593235540364,0.000757743906220923,0.000741316778100245,0.000744420786921968,0.000742490616295838,0.000750943062896765,0.000754290182342562,0.000745644888942513,0.000736213163981986,0.000749832537522331,0.000753632027272665,0.000740600489760787,0.000750668625077358,0.000748492869881951,0.00075118383558804,0.000734164238759337,0.000742710993468622,0.000752295019483024,0.000755975512314775,0.00074158921680264,0.000738194553250328,0.000734376435943663,0.000740476816067454,0.000752573537920507,0.000742212314051769,0.000741433164630779,0.00074626299005347,0.000748102733012734,0.000746276310990053,0.0007508918283692
"9",0.000369158911071128,0.000367531165912635,0.000369690048750284,0.000366782942169455,0.000366393172343631,0.000364975260423625,0.000369300975644633,0.000367535551251893,0.000371898804737808,0.000367064458007431,0.000370853099399307,0.000367908947210689,0.000371680302272912,0.00036522432237091,0.000363065762155897,0.000370340617567827,0.000372532215427732,0.000366043768187855,0.000367955200143363,0.000368495816954719,0.000366292962407179,0.000364275157558477,0.000374117333600587,0.000370463620209584,0.000365611746363069,0.000367711684867859,0.000365616976587803,0.000363085673402953,0.000374648363004547,0.000365617763297945,0.000373842659772626,0.000379703772691139,0.000357808635283876,0.000366523156062722,0.000366208416484806,0.000369445084939701,0.000379233414820014,0.000365997995979066,0.000365688210469503,0.00036758404998675,0.000374216376365105,0.000367205197628973,0.000371054252235533,0.000362982808439602,0.000364280636927483,0.000378715735194505,0.000371543593972848,0.000365686500226349,0.000367215194517845,0.000368793691819045,0.000371156739435312,0.000366600583530493,0.000369104812823142,0.000367287772838061,0.000374753318600634,0.000369754394169939,0.000367233434369028,0.000368755242739014,0.000363369723603095,0.000369275615462708,0.000365006421321573,0.000363377749156046,0.000369023966178451,0.000365881713179233,0.000372678093482905,0.000367900897624431,0.000369288590503706,0.000367915557460348,0.000364205593807278,0.000369464223062538,0.0003659511454131,0.000374190994345136,0.000365397992923716,0.000367442591642742,0.000366012864562961,0.000370671513552743,0.000372705802032466,0.000368030135029823,0.000362950576650529,0.000370653228561548,0.000372532768243209,0.000365887727173606,0.000370611141012461,0.0003699584601703,0.000371593972638204,0.000361900826124473,0.000366960496556495,0.000371966564758471,0.000373643545492586,0.000365936284460377,0.000363827616199382,0.000362532329049803,0.000365021395990048,0.000372105071390279,0.000366620445901824,0.000365454402637048,0.000367913664646099,0.000369419276531162,0.000368845409825444,0.000370787646020822
"10",0.000165491021679929,0.000164743548618993,0.000166061271631578,0.00016448767041448,0.000164098724056893,0.00016358256412185,0.000165709587014667,0.000164831756589054,0.000166796792660735,0.000164429705836884,0.000166445684448657,0.000165077878978762,0.000166744000411007,0.000163734616728251,0.000162781591127936,0.000166321246627805,0.000167154510485431,0.000164120640722529,0.000165352451177492,0.000165614691976578,0.0001642523425971,0.000163557123440864,0.000168370458937463,0.000166229101641255,0.000163840075480607,0.000164990762270825,0.000163977544546363,0.000162685724413729,0.000168371493543179,0.000164028260589074,0.000168183671792825,0.000170762363396094,0.00016018604654933,0.000164233791730326,0.000164307493739208,0.000165979530330101,0.000170971687217194,0.000163891094528133,0.000163937331370601,0.000165076202575275,0.000168257927080899,0.000164641710630189,0.000166356088076184,0.000162567037491603,0.000163227634499481,0.000170391001248166,0.000166763242436709,0.000164248417736517,0.000164854335385089,0.000165558638912002,0.000166577027523344,0.000164286277182239,0.000165717999106938,0.000164803746754373,0.000168561318076851,0.000165962503959297,0.000164579254347518,0.000165436456851308,0.000162787237762582,0.000165655553578043,0.000163608052851262,0.000162767310788734,0.000165545610927907,0.000163772312800101,0.000167644167867253,0.00016527533370238,0.000166002854288576,0.000164888201878897,0.000163438080356181,0.000166120097165943,0.000164084376591489,0.000167945546475272,0.000163661664133805,0.000164815832170149,0.000163918623762147,0.000166185193292425,0.000167363874352869,0.000165151764408798,0.000162621517332875,0.000166530152560368,0.000167289752184804,0.000164263736731058,0.000166289640045835,0.000166303218453219,0.000167054608885011,0.000162188047463423,0.000164784757898306,0.000167259851372727,0.000167751010980414,0.000164195948803794,0.000163044842948474,0.000162736892948482,0.000163561718043652,0.00016726060753374,0.000164570555632945,0.000163728826026929,0.000164779528969303,0.000165746061361055,0.000165749124127111,0.000166364074934821
