"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.0293903935089039,0.029231464548188,0.0294154852167903,0.0293200096251297,0.0290482816602986,0.0292335121926052,0.0292483951569312,0.0292784384203313,0.0291880036896515,0.0292190029449067,0.0292143491799284,0.0290899693616607,0.0292370946293562,0.0293095284816309,0.0292757315610708,0.0292255552819163,0.0292347935430664,0.0291872082136117,0.0291305272987251,0.0292779301185419,0.0293780388573475,0.0292054588047419,0.0292467666031408,0.0292429239910081,0.0294030888300347,0.0292173746253951,0.0292331470296465,0.029166743202158,0.0291451422222627,0.0294198426488656,0.0293420960628095,0.0292211598591747,0.0292683913250103,0.0291579088631856,0.0290313027508573,0.0292576403473071,0.0291895595473108,0.0293319255651475,0.0291174544041436,0.0292320802409031,0.0294548064172597,0.0293258489697649,0.0291973642994216,0.029200089008403,0.0291756937384444,0.0292466479875609,0.0292344835316377,0.029179733026223,0.029248017127171,0.0291388585068591,0.0292964439726877,0.0294744351676984,0.0293123882661235,0.0292003207269315,0.0291204053522223,0.0293996467699099,0.029084229802789,0.0292354846797538,0.0291935113790269,0.0290703475972688,0.0292651237497243,0.0292661436295651,0.0292338640913286,0.0291967442875366,0.0291464834548229,0.0292930627160101,0.0292851730416712,0.0291200447663986,0.0290894954992976,0.0293157116468522,0.0292728992587483,0.0294376607753273,0.0292996106876849,0.0290748446233702,0.029195480447586,0.0293552194174484,0.029032749308584,0.0294665489617759,0.0292508841269143,0.0291156306262091,0.0292144132436074,0.0293404433978124,0.0291977213144407,0.0294209133485339,0.0292270015233056,0.0290445693098864,0.0292903247381977,0.0292214779128397,0.0291613815792328,0.0292526803207025,0.029185253029369,0.0293005422378117,0.0289443665533672,0.0292291257944859,0.0292573439880076,0.0293686985896342,0.0294125461335261,0.0292433524126801,0.0292673368959172,0.0292197054225417
"2",0.0244653417888266,0.0246971050878982,0.024542485751657,0.024298455561773,0.0247573372845203,0.0245341976391398,0.0245143338650104,0.0244714356851721,0.0246249233866648,0.0246913640040896,0.0245872984057148,0.0246455131971636,0.0244259644679624,0.0244668653862541,0.0247113700199319,0.0242244887902771,0.0244962302443305,0.024644631797091,0.0246258776565013,0.0246829185581162,0.0241824660195639,0.0245681417534143,0.0246467625698462,0.0246180022933461,0.0245034022630506,0.0246002391789098,0.0244627873421567,0.0246731661689405,0.0242644531426388,0.0246289434180464,0.024589596367496,0.0245788656102227,0.0244418467612755,0.0246809217177052,0.0246650985527293,0.0245230889901754,0.0244655968553645,0.0245479063521648,0.024508567398065,0.0244076560497013,0.0244685288696222,0.0244783400946628,0.0247025207707662,0.0246404903676186,0.0245705521806228,0.0247194656556528,0.0247121028166012,0.0245027149951063,0.0247060218456948,0.0246336343947655,0.0244538789874755,0.0246719931183352,0.0245514231226786,0.0243792399581276,0.0246578421170814,0.0245361847377989,0.0243689272697015,0.0244506945319001,0.024621396745849,0.0244750066354219,0.0243712875101456,0.0246072602482354,0.0246110775269999,0.0245715062521466,0.0246877547796283,0.0245286446461326,0.0246654108942843,0.0244029801273259,0.0244592960606406,0.0247569060517206,0.0244246461999446,0.024497511506556,0.0242406878346562,0.0247001798134137,0.0246788231684708,0.024665209415264,0.0245731724692325,0.02447681188373,0.0245628439459747,0.0246075730462716,0.0245349690190747,0.0244852755687283,0.0248198960100354,0.0246394915845764,0.0245246480604715,0.024873765179606,0.0244489155017967,0.0246913506901726,0.0245132326505297,0.0245634289599652,0.0246183921296693,0.0243849515939381,0.0246636754317821,0.0246924937270036,0.0244906925945747,0.024485106455408,0.0245652579933562,0.024754795592064,0.0243881060383936,0.0245851284530494
"3",0.0219344156191369,0.0215024606571259,0.0218307147669206,0.0219467256124229,0.0217860899807598,0.0217201172353103,0.0217679795883013,0.0217751449789013,0.0217449416577607,0.0216194524950568,0.0217251408779847,0.0218203182619815,0.0218484294268605,0.0215703739064574,0.0217759173560208,0.0217873467490949,0.021768972905124,0.0216975764329942,0.0216314173048645,0.0215830926866847,0.0216518575823496,0.0217064555557982,0.0217832183942453,0.0216103939982208,0.0216660830750796,0.0216078517496011,0.0216340720447849,0.0217294678020758,0.0218018677296788,0.0217208463893417,0.0217439200836925,0.0216746490641449,0.0218937072352373,0.0216375614325574,0.0215327840192553,0.0216597602667069,0.0218411220600325,0.0217326651987862,0.0218584235914756,0.0217121956396904,0.021633433638243,0.0215952038245189,0.0216406606320983,0.0217532189372931,0.0216962391920721,0.0217662767066478,0.0215863759638264,0.0216736818793713,0.0217495667796086,0.0217905295533963,0.0218345470477087,0.0217265148439011,0.0218190985385959,0.0218590562766798,0.0217827185851905,0.0216677750453571,0.0218578492822781,0.0218290894928954,0.0218295799049361,0.0218067960445272,0.0216862351214075,0.021648018219258,0.0218978488363367,0.0216198133291759,0.0215634477618129,0.0216488164531214,0.0217950305068988,0.0220094149705574,0.0219956575468679,0.021812947560299,0.0218967890705616,0.0218719753837344,0.0217996572624334,0.0218727155110113,0.0217204301108731,0.0216778120889042,0.0217076474742341,0.0219507917376183,0.0216554143347515,0.0216586074172485,0.0216782761918079,0.0216436979699707,0.0216861916068853,0.0218029201764109,0.0217160522416157,0.0215969501177671,0.0217176957103587,0.0216229952760707,0.0216467513355292,0.0218128849905626,0.0217793965591223,0.0217675534438866,0.0216802496859517,0.0218159504570732,0.0218493140927346,0.0218055111425434,0.0217694632098483,0.0216378168416146,0.0218238157186298,0.0217841844186496
"4",0.0192495584832381,0.0194031390481918,0.0193313598533015,0.0192404287064376,0.019286780329374,0.0194522423925021,0.0192902530317711,0.0193490978763884,0.0192708144745954,0.0195398264658027,0.0194308427870067,0.0193825367078748,0.0194310579348214,0.0194861820038449,0.019334495324311,0.0193768890754765,0.0191881509250278,0.0196022212392887,0.0193799732598087,0.0194621389467768,0.019445035218791,0.0192715518211094,0.0194466300933613,0.0194090005209346,0.0192660821943624,0.0192854918250027,0.0193550165988447,0.0191750989717187,0.0194348073547421,0.0193310322506079,0.0195741449796678,0.0193230511539767,0.0192783326663985,0.0194034900786635,0.0194479432680698,0.0196221917883366,0.0193318690101505,0.0194000935454137,0.0193825126661456,0.0193341840845457,0.0194654420754527,0.0193482169243683,0.0192613994991293,0.0193016390606495,0.019327388753475,0.0193413097275593,0.019370491683714,0.0194188223866319,0.0195812877159118,0.0193117839392212,0.0193218228135656,0.0194340919923669,0.0192513506981723,0.0192893973313499,0.0192998379991433,0.0195555066249559,0.0192706738752876,0.0193645739924628,0.0194220643933525,0.0193883523280159,0.0196530447524504,0.0195187115280194,0.0193534621087526,0.0193819714862706,0.0193532062806078,0.0194379345692127,0.0195120791788978,0.0192203009218053,0.0194208527353273,0.0193362236352597,0.0194700633169243,0.0193886913689666,0.0193764939094933,0.019264601950699,0.01925357859277,0.0192327069417535,0.0194111181658667,0.0194461638566428,0.0195565168309266,0.0193415209463521,0.0195977897367125,0.0194748777834962,0.0194248510914208,0.0194003040789106,0.0193673024695864,0.019358794782845,0.0195939296868731,0.0194479723979425,0.019398038667868,0.0193343192548396,0.0193249476836726,0.0193556340754611,0.0192667619947198,0.0194333334410141,0.0193323307812918,0.0195852364256642,0.0193930852886615,0.0193919130885459,0.0193511858125594,0.0194490317209837
"5",0.017340423175344,0.0172680910646929,0.0173590995095856,0.0172835702347783,0.0173879167836994,0.0172739882093689,0.01726736692365,0.0172140998427674,0.0174863400883607,0.0171119303284359,0.0173169264988489,0.017298427579859,0.0172715176779786,0.0172207914859453,0.0173277018833777,0.0172398887893426,0.0173978900997902,0.017436562735227,0.0173527590731682,0.0172554517545459,0.0172332827762558,0.0173174867757688,0.0170230925172179,0.0173077056442778,0.0172610067141943,0.0172061493895912,0.0172163712506518,0.0174087580430034,0.0171832221085381,0.0174234361498845,0.0174369632041956,0.0174414024092141,0.0172861913736101,0.0171243961866334,0.0172424413710054,0.0172275322614477,0.0172684549270378,0.0172056913062294,0.0171959382185419,0.0173056430621746,0.0172198829562592,0.0172674359512172,0.0172944351498762,0.0173080449137348,0.0173214703502267,0.0174375989266804,0.017307079446058,0.0172181735638567,0.01733216269392,0.0173522955278326,0.0171650321781656,0.0173056980207788,0.0172935345237825,0.0173400689963184,0.0171591507455636,0.0173494455604216,0.0171564384393844,0.0171991085420712,0.0172309520193454,0.0174565963360416,0.017171104652542,0.017213970550534,0.0171524412468488,0.0171796223746723,0.017014891900319,0.0173675288154267,0.0172666883799649,0.0173740218296702,0.0173648397357239,0.017405829584341,0.0171445667400044,0.0173764543067084,0.0172328059183427,0.01737624263897,0.0173430354817986,0.0172114003726227,0.0172412545805124,0.0172196467962509,0.0171816658602163,0.0173271572347425,0.0173000244620743,0.0172327403195561,0.0173246895781786,0.0172419429994454,0.0174378885109517,0.0175302078209188,0.0170188824286694,0.0171998437974668,0.0171624164102396,0.0173494771977302,0.0172419215455356,0.017276292729208,0.01733889152482,0.0172190445933426,0.0172716986676424,0.0171934831563615,0.0173401845879342,0.0173867937480627,0.0174351612448372,0.0173467030347456
"6",0.0167422734588128,0.0166271089377305,0.0166317820402298,0.0167103457129389,0.0167183569953262,0.0166481440764205,0.0168010539745814,0.0167329765486512,0.0164705889668345,0.0166804660916951,0.016806133454041,0.0164149707557898,0.0166635060243617,0.0166670793904743,0.0165950826551781,0.0168275838159177,0.0165499736561523,0.016670548302842,0.016557730022052,0.0168565563258946,0.0167775923415342,0.0167170673609378,0.0167413138657683,0.0166853032435469,0.0166308015687103,0.0166489900158027,0.0168819512596154,0.0165793279122661,0.0166186191961403,0.0163999680924207,0.0166774049131182,0.0168378435549574,0.0166752805792437,0.0168118706089871,0.0167375345083409,0.0164958753371717,0.0168199424688519,0.0165519934582719,0.0168375234993101,0.0166764840539504,0.0165189470030426,0.016633764128464,0.0166811332752259,0.0166005337983417,0.0166075120418163,0.0166881120341798,0.016673924261046,0.0167093917511772,0.0166271380836277,0.0167363368370196,0.0166300155406061,0.0165149488615644,0.0167558000810291,0.0167166360666673,0.0167629645003642,0.0166228758251914,0.0167552212979202,0.0168584453653075,0.0167343150493021,0.0166021594428584,0.0166795584719397,0.0165332856196649,0.0166854487880179,0.0166390652153119,0.0167318019095723,0.0165979637782682,0.0165753861750875,0.0166176247797048,0.0166647369696148,0.0166648341727154,0.0165360314610326,0.0166471509383473,0.0168082473055056,0.0165737010204268,0.0166422436917909,0.0167646097924888,0.016684010735178,0.0165006058225332,0.0166569630813987,0.0164978226309365,0.0165698572217155,0.0166336612478765,0.0166516579541415,0.0167222348961258,0.0166092797946074,0.0166377646327332,0.0167362451770803,0.0168477147658534,0.0166934968336242,0.0165945724786057,0.0166451266999552,0.016722560821188,0.0167963205099659,0.0165826855312272,0.016786617820924,0.0167297519628454,0.0167547910673217,0.0165184820667703,0.0166465203399524,0.0167299308755205
"7",0.0164110649086639,0.0163829165232639,0.0165622669755449,0.0163090703289778,0.0163554609027557,0.0163234308502189,0.0163305167285842,0.0162155239257384,0.0161999194701004,0.0162348926783939,0.0162583728204967,0.0162501902971581,0.0165024536368074,0.0165458488757349,0.016346940437206,0.0164905665779116,0.0164623206866891,0.0163584524350668,0.0163003004023263,0.0164099420275591,0.0164753568279907,0.016438003818865,0.0162450987931783,0.016247145716696,0.0163435787559067,0.0163198844823077,0.0161914634340504,0.0162788658986947,0.0164332305534987,0.0164771831641589,0.0161940713814193,0.0163251873025243,0.0162051711958766,0.0161734324263567,0.016419249201907,0.0164703273617666,0.016356440383611,0.0162486027409819,0.0163218899546852,0.0161493600280148,0.0163206255375401,0.0162889029737072,0.0163894472459993,0.0163708641086832,0.0162676361278774,0.0163003673293454,0.0163321828618918,0.016402456552648,0.0164416109045657,0.0163439915009461,0.0162468354446504,0.0163539751169123,0.0162245356394493,0.0162788430821398,0.0162321116890418,0.0161821460904292,0.0161400356633728,0.016295349529648,0.0161253622489308,0.0162411234893467,0.0166229983100821,0.0162806647861681,0.0162796031804073,0.0162667358107359,0.0163270849321012,0.0162689360522819,0.0161894918894011,0.0164511456728565,0.0161710960538129,0.0163927812080875,0.0162067943883119,0.0163555753122843,0.0161488786698888,0.0163511624531116,0.0164329422048969,0.0162976455076908,0.0162921582312905,0.0163683134276471,0.0164681917760006,0.0163681335764811,0.0162954187610739,0.0163452596171988,0.0163011306168969,0.0160508682509361,0.0162124652823507,0.0163202304167301,0.0164883640370997,0.0163314533458155,0.0164113580059967,0.0163352093211898,0.0162793389633381,0.0162289431481826,0.0162508370457988,0.0161928597260307,0.0162423091654633,0.0164137172106727,0.0162814041886166,0.0164900376697798,0.0163464716869869,0.0165126616937707
"8",0.0159981062441488,0.0163004556540886,0.0160245008285991,0.0160574225170329,0.0163191626667892,0.0161932426059261,0.01609559107568,0.0161788399173377,0.0161721578685915,0.0161100580033849,0.0161678040670308,0.0160622494840801,0.0161451387358583,0.0161390420984351,0.0161471313169492,0.0161184853294653,0.0162870066466515,0.0160118546334783,0.0159361722292991,0.0162135574124573,0.0160663173476877,0.0162128836575476,0.0161867897521002,0.0163311482633992,0.0160048934954605,0.0161675819826242,0.0162446445103206,0.0162396800743314,0.0160207439485647,0.0162396571594246,0.0160779628102631,0.0160914235908848,0.0161520346017422,0.0163168374305654,0.0159948511258298,0.0159976861963079,0.016211934648989,0.0161101964684711,0.0162246064421154,0.0163724620701568,0.0160808969647258,0.0160931909277677,0.015979701119641,0.0161938350709862,0.0160477615067337,0.0161869700823019,0.0162361183202215,0.0161681748365601,0.0160779896326825,0.0161288128368122,0.0162115079098101,0.0162839281471026,0.0160727702163152,0.0160993211022275,0.0162446456061892,0.0160511173512326,0.0162782129288226,0.015978103745755,0.0161711108146595,0.0161185840902742,0.0160143058180747,0.0160350043848071,0.0161295063719658,0.0161090005963488,0.0162900235802443,0.0162958156798679,0.0160182763630265,0.0161272475488236,0.0161439817036984,0.0160790927902687,0.0160936260700986,0.0160690781583908,0.0162710513686602,0.0162012667740648,0.0162496201060462,0.0161140104582937,0.0160154809987728,0.0162416771261041,0.0160194539072113,0.0161241326379785,0.0161008948674913,0.015987771712999,0.0161208855912613,0.0160304879163173,0.0162646731179746,0.016020610479528,0.0160579057119041,0.0162994949392927,0.0159778827461742,0.0160544317516494,0.016125001878925,0.0161442029148708,0.0160650344838829,0.0161068167353944,0.0161363906276035,0.0163470544316314,0.0161016542455459,0.0160031850006355,0.0160895511164677,0.0160360998887635
"9",0.0158535891035527,0.0158023825139547,0.0157609055278059,0.0161184279956825,0.0157660568243166,0.0159233544539252,0.0159359740936788,0.0158907646227136,0.0158929437579845,0.0159436353089333,0.0159477817958912,0.0158955325169636,0.0158439310458315,0.015657400594768,0.0158717336974614,0.0158670803363399,0.0157818868044194,0.0158574117839431,0.0158460684684754,0.0158945775819428,0.0158143602280697,0.0159571899738894,0.0158364657102932,0.0158046723215989,0.0159621162311628,0.0159362398851277,0.0159498851776355,0.0158083345132229,0.0158239023585296,0.0157074748878064,0.0159441079374367,0.0157791688986626,0.0160513083043215,0.0158570972432695,0.0159456498278423,0.0158855631629,0.0159799549494117,0.0159309417439129,0.01591906585524,0.0158048378328179,0.0158459634263334,0.0159382493296741,0.0157632502333888,0.0158370028472774,0.0157480116922638,0.015792481063759,0.0158306969267224,0.0158436345077682,0.0158639817417949,0.0159224467948128,0.0158569531817364,0.0159369244449074,0.0158762640391945,0.0159177704212699,0.0158882481978089,0.0158730821530094,0.0157797494752891,0.0160383729026656,0.0160311239960537,0.0158987197822445,0.0159478499799929,0.0159451552560012,0.0159347740448252,0.0158753008598103,0.0158996202770308,0.015875064207953,0.0159429981706946,0.0159161061189285,0.0159580139914719,0.0157071910085443,0.0158002201093699,0.0157960310791045,0.0158613446118544,0.0158627415845956,0.0160213956522211,0.0158964799333919,0.0159312698717531,0.015812034907195,0.0158295929258418,0.0159256773898944,0.0159133383077075,0.0159058628948933,0.0156597184654678,0.0158800606144305,0.0158374644231589,0.0158220756690957,0.01588578745891,0.0157130452337288,0.0158546834676523,0.0159674141752596,0.0158426056514431,0.0158625321875436,0.0159679606199414,0.015816506227322,0.0157953983442342,0.0157208389647826,0.0158798872695732,0.0157785067013153,0.0157835702889982,0.0158784950951558
"10",0.0156898086260328,0.0156721238616915,0.015680447924423,0.0156023693344131,0.0157195477110188,0.0156586680350782,0.0155793676523481,0.0156834074103637,0.0156902278364152,0.0156461868209986,0.0156527971032605,0.0156568453276053,0.0157609007837776,0.0156650585894133,0.0157716009588245,0.0156458609551564,0.0157881263849274,0.0156422258610436,0.0157061794686333,0.0156864363627071,0.0156367558633099,0.0158365433094881,0.0156070328981238,0.0157321246755836,0.0156407862702148,0.0157684677954687,0.0154103837098784,0.0157190352673785,0.0155686627162001,0.0156972718627775,0.0156239333739013,0.0157499931196771,0.0155076857925995,0.0156422396965937,0.0157893214896527,0.0157712179200664,0.015563780662352,0.0156488084353165,0.0156198509234367,0.0156258595269355,0.01581461837802,0.0158705166980987,0.0158077776572395,0.0156655141718689,0.0155153633569756,0.0157541148445566,0.0156850629215336,0.0155916422643313,0.0156630507727557,0.0156408598083,0.0156231564771449,0.0156293754301492,0.0156514374286052,0.015546819220837,0.0154550026925854,0.0155500875309671,0.0156801668793233,0.0155629147168668,0.0154342882674674,0.0156105215820028,0.0156663866050104,0.0159080530440359,0.0156073914924833,0.0157658995458066,0.0157186215499236,0.0157310513327381,0.0156704832259084,0.0156403926183156,0.0154838256158131,0.0155375107420526,0.0155707583107635,0.0157265700462971,0.0156556112579785,0.0157378743039144,0.015811683915069,0.0155648244689287,0.0157330562427071,0.0156608279697696,0.0155362279512289,0.0156103353882899,0.0157502936193937,0.0158080434630932,0.0155633356273584,0.0155889095204354,0.0156928545631717,0.015683386244503,0.0156935238975714,0.0155444288536139,0.0155517234300223,0.0157859552198684,0.0156432827320114,0.0155064914816345,0.0154240213568554,0.0158576988467748,0.0156657161059513,0.0155897390844805,0.0156201977156358,0.0157356570467576,0.0156302261403009,0.0158031673983303
