"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",0.00526669610940725,0.00412492025865467,0.00523345465593842,0.00502330171921583,0.00533948462837242,0.00459861630884695,0.00491031339747967,0.00464157056904128,0.00544597906964661,0.00401152767113798,0.00512393914038349,0.00507029537833242,0.0043879086446351,0.00462621750721056,0.00482251249545303,0.00530882470794688,0.00482629782399596,0.00452373111950342,0.0049095985331814,0.00548161807100856,0.0046622317663699,0.00495054162695614,0.00492015166235609,0.00392868778728092,0.00451642015887957,0.00480228215255486,0.00475010494446565,0.00541405636272809,0.00435085563599459,0.00471793604126223,0.00480666370593771,0.00461812095548055,0.00507903897984128,0.00484743134204944,0.00485757362818481,0.00497024067508568,0.00543807157848648,0.00500826517730613,0.00548303702543387,0.00509623511428166,0.00520327829755219,0.00421652715695807,0.00453372150169588,0.00451350258708958,0.00518236135580288,0.00530026128556405,0.00532387816159508,0.00510856848981381,0.00482964517431922,0.0054243475808656,0.00499725213919494,0.00521753323751364,0.00522550941907687,0.00502378490121611,0.00477505990488483,0.00524118505582139,0.00509456669716766,0.00474344934035735,0.00500808019325017,0.00514210048852323,0.00529146176732327,0.00504721876636348,0.00479849771083592,0.00513500845122105,0.00454335467142494,0.0044579611665498,0.00501856470368224,0.00497154714710932,0.00549999127566197,0.00523692512639591,0.00442032769404072,0.00446490782020244,0.00528841071116227,0.00457775532748458,0.00501938754442786,0.00562790335803385,0.00516377163302679,0.00482987080325114,0.00444827754296878,0.00546506584168334,0.00487288443450758,0.00438129406579339,0.00457097290284325,0.00490932522537469,0.00441750273032254,0.00493058117395312,0.00504539302479187,0.00465817044277313,0.00450568263182195,0.00534856759440127,0.0047140091168686,0.00519901325118475,0.00525656650140847,0.00488537973285819,0.00499729636228388,0.0052756692390425,0.00500270919579288,0.00493159640333436,0.00489159417615954,0.00478607323202559
"2",0.00500945986245993,0.00386898855413746,0.00480668072856983,0.00441108494667016,0.00470443261144946,0.00446939232283558,0.00433877552281656,0.00454010646833317,0.00548382056477821,0.00429350055608362,0.00490816094372525,0.00513552456546242,0.00420197769785329,0.00423171468258251,0.00449446333624197,0.00504935050523808,0.00461897720505205,0.00416390536799651,0.00463456981143149,0.00498445278039365,0.00429453834188704,0.00423656185885629,0.00449060319325533,0.0034490477089263,0.0047767533203673,0.00429684502592982,0.00412442001921487,0.00478066960182087,0.00481405943338067,0.00438109405565739,0.00446675434411596,0.00374791628691066,0.00420714976125169,0.00494489607255168,0.00481493775825651,0.00451348302068454,0.00476845137627199,0.00459162290072776,0.00482117738868175,0.00466782678014631,0.00488202014161952,0.00471017088909,0.00508561021084319,0.00438245313672004,0.00509446792552478,0.00466000137361573,0.00492058096996053,0.00453643619868987,0.0039091393502851,0.00523042141800274,0.00464416149872173,0.00465089664119531,0.00463026524085903,0.00441535528326718,0.0050925209766971,0.00499563939862192,0.00470823027378472,0.00440698498906629,0.00452852806325178,0.00446013195617988,0.00496850731446395,0.00488545344694595,0.00520521899388044,0.00448935841869995,0.00386806706076989,0.00453877936924277,0.00434767503154017,0.00434244179460451,0.00460281617874595,0.00502816289824511,0.00471585535269197,0.00440863407600768,0.0047918473577781,0.0046539055415001,0.00516381045079533,0.00557855786666482,0.00444518982076405,0.00432355938394447,0.00455437407657511,0.00491816982169901,0.0048625239709737,0.00467771555054933,0.00408404325580801,0.00482799176225066,0.00407677577795856,0.00458170886520044,0.00464004801682512,0.00406981093013477,0.00455640072428785,0.00518416017051478,0.00433574246623921,0.00472818708482802,0.00532326442153813,0.00445922387284326,0.00511899042147518,0.00474174613141409,0.00406602164585675,0.00458403523886427,0.00410455105300247,0.00435247378415615
"3",0.00471338977637687,0.00410536191321146,0.00437559669750336,0.00415299973103871,0.00431962971261079,0.0045708075150993,0.00411142573144816,0.00444070701295028,0.00515699373226689,0.00443268926375937,0.0047237217534191,0.0050062879782418,0.00485873247915586,0.00422115469427631,0.00438360773328975,0.00501961197050381,0.00435056258794149,0.00431965036826267,0.00453791776255182,0.0045866470037802,0.00467892400891303,0.00425946150425727,0.00435296909135183,0.0047401903556436,0.00447633365894865,0.00412728943967119,0.00410487699346868,0.00420787546237513,0.00460848380550408,0.00447313228914266,0.00440702180750414,0.00389970670617559,0.00396939291745533,0.00483144199030427,0.00461020097618071,0.00469528866982944,0.00441692305060266,0.00420818585205214,0.00438946056867739,0.00442765181944773,0.00475726681423802,0.00499336909973692,0.00489557147337671,0.00472843452069546,0.00548680657305445,0.00423659722963618,0.00493537749052337,0.00436027369012919,0.00378124178291051,0.00486322698305417,0.0040011356690175,0.00436621731801731,0.00422125869817631,0.00420831341967667,0.00436413976436225,0.00471722671699462,0.00485309454194516,0.00453595329340581,0.00440041832056832,0.00406735719271479,0.0046555900043651,0.00482159332219221,0.00479829859410075,0.00420512124927688,0.00375782649054742,0.00456373781310944,0.00430784747370235,0.00357417196186377,0.00397884058479295,0.00495169326091748,0.00468968464003694,0.00457532206023299,0.00418069485783347,0.0051242170072949,0.00469226662120008,0.00518326422880209,0.00401781450430104,0.00451457534890478,0.00457765969232327,0.00435519125432475,0.00507598379506319,0.00571626801117159,0.00427076994742641,0.00444693804764725,0.00416485430524513,0.00422977951061379,0.0041479023218761,0.00396918309786452,0.00478855350215505,0.00466405932245007,0.00445237720259321,0.00435398785083065,0.00484198236501322,0.00452055766709111,0.00500347478028226,0.00470550983211613,0.00356595500778672,0.00462678237392983,0.00407499050070929,0.00457368888355949
"4",0.0043327572849488,0.00397322767496087,0.00421193427963147,0.00461606989853055,0.00425397382242177,0.00433993853593552,0.0044020711423686,0.00473906115518711,0.00480199921562594,0.00436188525099264,0.00471304172502641,0.00494178294908068,0.0048539345380271,0.00449259598655969,0.00414543437824283,0.00464913865699272,0.004337524828921,0.00454805527919785,0.00425154028844093,0.00448009429328824,0.00469159012644919,0.00438503405438694,0.0047407902207184,0.00558574137265627,0.00433620333919643,0.00448688687329144,0.0040820215616383,0.003883598120316,0.00467311879858001,0.00437254229255973,0.00451585412726287,0.00447813484630369,0.00450971959191898,0.00459480207724992,0.00434188441713538,0.00463318699742047,0.00424522213994214,0.00394714214082843,0.00410201772417371,0.00427330715441393,0.0043219750444166,0.005050134962195,0.00462078530016376,0.00477873673833875,0.00513925339257977,0.00399567139557002,0.00481996903911009,0.00443113570541288,0.00481091157735341,0.00437408645441479,0.00388941127617348,0.00427117142772621,0.0044094593778784,0.00407414265673383,0.00428215975831617,0.00420793902096614,0.00479427177898992,0.00472016786221377,0.00443986086345779,0.00402778447900215,0.00460559648291495,0.00472013678580804,0.00404687818775022,0.00448284754854476,0.00466227467715056,0.0044166721008915,0.00472289950268054,0.00343362260860609,0.00353840015073531,0.00451217895441824,0.00498245478037088,0.00475740519757615,0.00390075218142631,0.00500315897256817,0.00421387974501446,0.00488484432787731,0.00387194200508179,0.00455415179656357,0.00435267872862512,0.00421234319897459,0.00483051821136267,0.00515857538488808,0.00443631069559107,0.00420427972774046,0.00473015001187628,0.00438702400950078,0.00409949352250342,0.00460972236183225,0.00447048287264586,0.00421775186757191,0.00440594397216995,0.00469263596670817,0.00452731789549444,0.0050334619659157,0.00500575792080948,0.00486868562252708,0.00392493590183574,0.00485173181708636,0.00475978449937335,0.00467089291036462
"5",0.00400196441657037,0.00414264477341444,0.00451739725244493,0.0046977299668353,0.0041985380724039,0.00429814000364512,0.004826335548839,0.00473693631071708,0.00437242370238101,0.00434291926776711,0.00419037323368352,0.00505084542103382,0.00499045757745978,0.00473750371451886,0.00412567273968132,0.00429406478417816,0.00461942905081213,0.00442961073882496,0.00408917622332703,0.0048973729881499,0.00439618889006864,0.00448103052168586,0.00500179057219559,0.00496463355753692,0.0045301568179745,0.0047453224621724,0.00450603418375044,0.00412936841066506,0.00509082374779582,0.00428739075236066,0.00454231905584656,0.00445470713244895,0.00524174487733368,0.00433342790794335,0.00431855455143937,0.00434936137520568,0.00402726960784195,0.00410598467703858,0.00433304755773451,0.00424396370584835,0.00418999556657267,0.00499244822983381,0.00425589794200734,0.00463944377436727,0.00453309261741675,0.00464293919859634,0.0044181629267162,0.00412358224460914,0.00527125614840763,0.00437454849958384,0.0041260070362136,0.00423519141412841,0.00480716699156267,0.00402973332383774,0.00472924212409728,0.00395136495625588,0.00445574456125327,0.00474741166136945,0.00446863264946986,0.00426180864298925,0.00458780936210034,0.00470746651864184,0.00383069572076442,0.00489502555248601,0.00490800416026335,0.00476287657464111,0.00431970964729645,0.00434161976643699,0.00318766045245114,0.00406201591873982,0.00490787572783876,0.0047471023957658,0.00381524783788478,0.00489186679651633,0.0042032834505315,0.00474079836596661,0.00417928414130809,0.00412025089637137,0.00411405139583061,0.00461505151997901,0.00475926990790938,0.00474674233474374,0.00432100113720717,0.00458077271167027,0.00464696533733787,0.0043237096283082,0.00446637445859591,0.00466999027613761,0.00404304040154912,0.00389586960560166,0.00433431259715979,0.00459722019335158,0.00414916626263785,0.00481952763988796,0.00491541874361211,0.00496089216363422,0.00436890362760375,0.00512228449186127,0.00454168149264963,0.00450941338453379
"6",0.00398048392147464,0.00475649132806494,0.00434969177559746,0.00452251502533757,0.00375220440636677,0.00407124489722071,0.00484321766627898,0.00430137851131472,0.00370532657210322,0.00477194987428338,0.00361523910840918,0.00487633535089705,0.00495301853596811,0.00460817648864523,0.00418024605644479,0.00405952140801148,0.00456183261521936,0.00416763164911944,0.00461458309421955,0.00463896790516184,0.00416679225242813,0.00433170762902893,0.00452531146200811,0.00434685360733008,0.00412931494899676,0.00427867750916754,0.00463406515157168,0.00392239290933611,0.00453151282816843,0.00410318937140121,0.00417027305691788,0.0040657882728643,0.00470451768187126,0.004269075271381,0.00435495257586924,0.00457018816946871,0.00404003817762981,0.00446665649616588,0.00414994998969069,0.00468286913993726,0.00465171382831484,0.00469450107679342,0.00405107178418075,0.00460427910799501,0.0043765776186867,0.00478034059440722,0.00418590103105675,0.00381645131272484,0.00509058898384174,0.00458733990032235,0.00481756028202874,0.00455617299277703,0.0046200216959586,0.00406167025223129,0.00480831746990188,0.00414214920798651,0.00431393877828689,0.00432813455229957,0.0045516752729108,0.00395708561927701,0.00414089767589381,0.00447733120934658,0.00444856682732232,0.00473659374176455,0.00415549650521203,0.00455672715783943,0.00391627669412311,0.00452614496624128,0.00385907088332842,0.00394367843587022,0.00456227661102922,0.00449098857684278,0.0045290960157457,0.00447320452444419,0.00438626264656007,0.00426017367172996,0.00436963669504778,0.00385599099478118,0.00407535254171828,0.004527013913091,0.00447063059815608,0.004823596047624,0.00397353398685009,0.00442724817615592,0.00421586586829407,0.00398812216389623,0.0045572428069472,0.00441305361140449,0.00353971282502046,0.00384315386317557,0.00417189149922953,0.0040798782930192,0.00423957684315948,0.00441143569768063,0.00435159152205217,0.00493550855759295,0.00415743254795489,0.00496229818112533,0.00441036817333968,0.0044229484945028
"7",0.00381479758982271,0.0045089466473469,0.00389030204652536,0.00461170724373406,0.00303702305770097,0.00405476956075488,0.00446222212669801,0.00383275253266888,0.00350261435458883,0.00458815315014714,0.00328418009512539,0.00444550256250978,0.00458644965032841,0.00480110299070683,0.004264694773936,0.00400342485255776,0.00440423238518897,0.00484441081034178,0.00433486051148354,0.00419939896628376,0.00421997141719702,0.00428613776248542,0.00409477081735026,0.00463600347063839,0.00384634578677181,0.00359117149040787,0.00425834277713904,0.00387843727435358,0.00374343777422566,0.00376562183166839,0.00394483106673571,0.0038100880796535,0.00376887310092247,0.00422719554143613,0.00404352064959613,0.00446047446658367,0.00388988351040327,0.00437081050334847,0.00386472972078985,0.00465527580478544,0.00434987934278993,0.00413823758690585,0.00383346736535086,0.00466764358245824,0.0039145296158742,0.00454264407284873,0.00392133107444985,0.00392182452991776,0.00459474606204941,0.00404452186766339,0.00502311167071932,0.00462907753557642,0.00419277460079923,0.00426911698122325,0.00421604990579285,0.00399140551009923,0.00371019275393757,0.00397222347284472,0.00443935273239367,0.00323643339238316,0.00384112418493218,0.00438180876349024,0.00422303676498436,0.00432461507058906,0.00382544005003678,0.00404266577466533,0.00405944699076393,0.00409649367339538,0.00422001654233054,0.00403645933747915,0.00416407183275759,0.00436864397288543,0.00441126505073276,0.00397829201119451,0.0041654214318416,0.00380712234369124,0.00428424605446098,0.00397228683214342,0.00401977367981585,0.00387159517881604,0.00413700651984436,0.00461001022725672,0.00374227037283071,0.00409288714038556,0.00396915652644919,0.00380719249267013,0.00443787575652436,0.00456825971310446,0.00335176268184233,0.00341348149257741,0.00407695041416756,0.00366138654424782,0.00466233302343397,0.00421234500570538,0.00367132711921944,0.00451937915506027,0.00378501233023062,0.00447232958211737,0.00446620479761237,0.00417522398501423
"8",0.00320048571428593,0.00409905050452974,0.00358552923081688,0.00432905431934277,0.00305661998965292,0.00421841935223765,0.00375295764268308,0.00346840460447791,0.00368267966721069,0.00419018054235579,0.00340651369325206,0.00378145838838797,0.00396988517094669,0.00444547786623162,0.00411989950568712,0.00373764636394486,0.00406384349616571,0.00475740683747288,0.00386859899522094,0.00372913883817148,0.00410449008961804,0.00404659977451473,0.00358030085845325,0.00457125758894745,0.00390433551866873,0.00370009763635875,0.00352765340503756,0.00373113494676707,0.0033251045088051,0.00339824434925212,0.00407108576796344,0.00394418507616449,0.00279581839164518,0.00408562265837947,0.00374804020059533,0.00409143359148871,0.00379700322240216,0.0041069739066225,0.00350595156215749,0.00435980689095932,0.00377981419691506,0.00385818182274674,0.00357225419609626,0.00428028278456891,0.00348169573554989,0.0042955721702086,0.00358025831376635,0.00360113130606634,0.00395338844951498,0.00355098800253355,0.00425606400497402,0.00429357732601332,0.00391124605652456,0.00418478384355884,0.00351157218703186,0.00399860944326572,0.00330878411733896,0.00376725117600693,0.0039843139800148,0.00312915313273622,0.0035696023959742,0.00390568159980812,0.00373612343138973,0.00362687681835208,0.00423748918067689,0.00349996395599936,0.00398311449805721,0.00351612836235813,0.0038215916529871,0.00405218442614514,0.00356156690710596,0.00431710607132654,0.00408451815648716,0.00341336896829699,0.00377156000206197,0.0035591032629536,0.00427952486005435,0.00386022821380922,0.00374723192055582,0.00330192127770529,0.00363922652863374,0.00399654750579066,0.00373934472328655,0.00359860067527105,0.00390362236308045,0.00396211170471924,0.00411864322768051,0.00446346636907503,0.00358788005307684,0.00301905158534986,0.00412334586940491,0.00343253655282498,0.00443009916491607,0.00394396047105675,0.00345689114357852,0.00378084299714143,0.00340412589654016,0.0038581076704642,0.00420290977396268,0.00381345840256039
"9",0.00279663512080098,0.00380157116923582,0.00367148855223799,0.00360857879309608,0.00381270612818015,0.00392474434614955,0.00298061326965734,0.00330687383447957,0.00336409402751227,0.00369146690901739,0.00351295444354563,0.00327222678576955,0.00325538766466399,0.00373431410345464,0.00379797577346519,0.00323146657667044,0.00329963396911159,0.00419257898796968,0.0033972132855675,0.00318963038796049,0.00349530035177138,0.00345121850397522,0.00302112893281495,0.0039002091990501,0.00360909827169122,0.0041313384655257,0.0028040212977106,0.00328374266863451,0.00342836655966616,0.00315404723777214,0.00380792196972998,0.00402065092692712,0.00275834095742111,0.00381285309398779,0.00372070806159569,0.00352709458513416,0.00351914767870716,0.00337450794795807,0.00289878251272495,0.00378779396770703,0.00301173443592568,0.00353012698020681,0.00349695171434887,0.00350714542659975,0.00302377367668511,0.0037744403773283,0.00322858784067517,0.00316506184117826,0.00332100611305668,0.00331551393739058,0.00347653152261973,0.00377001167133645,0.00353386410726833,0.00376640654253041,0.00297508341627308,0.00398765249812103,0.00328545998117669,0.00376361419069977,0.00344884599185594,0.00351086199019579,0.00348410906788445,0.00318040288352489,0.00318202220927686,0.00290846152298091,0.00412855064090842,0.00314748273596051,0.00370815518452957,0.00328305847256322,0.00331299810550066,0.00382935596746919,0.00286349503718472,0.00379917210398061,0.00389331876928946,0.00293079324306346,0.00346778363738687,0.00324887648142926,0.00386930942360311,0.00357385104279268,0.00321195685192879,0.00335632132781908,0.00333372308022033,0.00335038039434848,0.00360230513144481,0.00320689410421318,0.0036068549058963,0.00376229325484329,0.0035660417172545,0.00379469362547323,0.00359706242455604,0.00295804102277214,0.00334579450614434,0.00336005287460767,0.0038487538385351,0.00347340788468096,0.0033072288865711,0.00300148991554634,0.00324429251276773,0.00333354164915106,0.00376475068192027,0.00338740477885157
"10",0.00272816140155551,0.00321398938169998,0.00319500043793416,0.00292102973103112,0.00327499458325979,0.0033726312089862,0.00237774019437189,0.00330021208711854,0.00302022685674473,0.00298246272412121,0.00319186436645092,0.00270054049182836,0.00269850316641038,0.00294793901814312,0.00322416744582622,0.00265397421427868,0.00262736028015465,0.00335783912363122,0.00294232357654993,0.00268065018281456,0.00308224706937328,0.00292175949450731,0.00254627513368116,0.00332354801349914,0.0031211120780997,0.00351698983324117,0.00240286511643629,0.00266307688757199,0.00319719258966991,0.00316433576560213,0.00320803359427094,0.00341801090425618,0.00340999304905614,0.00305432982846337,0.00358377319835125,0.00274405827284759,0.0031616346422126,0.00261947447749987,0.00244036337021575,0.00307009521573114,0.00233561983855583,0.00305798981715475,0.00324618443122619,0.00278478633853266,0.00289605971977736,0.00312894211360721,0.00284158709175466,0.00274219797248957,0.00264591600629676,0.00315042375722706,0.00304490157003222,0.00316483411320465,0.00297695337421892,0.00323320761599867,0.00267340258562625,0.00343788309413171,0.00306591488908672,0.00340127256940374,0.00289069015737804,0.00333300922423576,0.00304962313495098,0.00238902927415981,0.00263208001854821,0.00241890488794095,0.00345852851167537,0.00298327741279709,0.00349361388763214,0.0030175566378867,0.00315407474965113,0.00317114755765312,0.00211288840339107,0.00309826148251022,0.00334703838332579,0.00236037345244159,0.00318222062249519,0.00267675255888843,0.00331746094887011,0.00308500312613518,0.00274000419019033,0.00309114893740504,0.00320184368864854,0.00291175269242911,0.00375724194257348,0.00287431209932685,0.00297379335569849,0.00340235644927353,0.00288255321977627,0.00297579074793874,0.003329994813719,0.00321570139278532,0.00255001846617777,0.00301055802142494,0.00320138946292866,0.00284391629081218,0.0029753913197374,0.00241374490298405,0.00276947080678701,0.00277764199072252,0.00331463074117462,0.00279387157331466
